,Sentence,Label,weightedSum,sum,min,max/min,max/med,med/min,med
1055,"In addition , now there appears a contradiction if rising life expectancies , it will lead a resources problem .
",0,,,,,,5.532103355973959,5.55577278137207
1056,"However , based on the humanism , humans are different from the animals , people should respect every life .
",0,,,,,,4.1516615226864815,4.2200927734375
1057,"In my opinion , I think we should study balance it well , one side we should continue to make efforts to raise the humans life , one side , we should consider using asking some sick old men whether if they want to take euthanasia .
",0,,,,,,4.264412231743336,4.325422286987305
1058,"To summary , we respect every life , also help people to live longer .
",0,,,,,,4.275710582733154,5.398550510406494
1059,"In conclusion , what I have mentioned above , although global aging issue has become more serious on humans development , if we can balance and understand why we live .
",0,,,,,,3.837072253227234,5.017182350158691
1060,"Then try to invent new energy and legitimately control population birth rate , then developing the medical treatment and paying enough attention , we have reasons to trust , population aging will not be problem at all .
",0,,,,,,4.562166452407837,4.905411720275879
1061,"Population ageing : A more and more attention-getting topic
",1,,,,,,4.599448710680008,4.924631595611572
1062,"Nowadays , population aging has become a more global phenomenon .
",1,,,,,,3.86589515209198,4.652808666229248
1063,"Subsequently , a lot of problems regarding to it are arising .
",1,,,,,,3.984474189579487,4.0513763427734375
1064,"Due the rise of the life span and the shrink of the birth rate , the portion of the elderly portion is larger and larger .
",0,,,,,,3.521371968090534,3.5630836486816406
1065,"As our society develops , the people have a much higher living standard , which will reduce the chance of getting disease .
",0,,,,,,3.634956255555153,3.726684093475342
1066,"Besides , as the development of the technology , the medical therapy also has a tremendous progress .
",0,,,,,,3.970077157020569,4.762962341308594
1067,"Many diseases which are incurable in the past can be cured now .
",0,,,,,,2.6645273969043046,2.6677215099334717
1068,"Therefore , the patient will have a bigger chance to be cured and survive .
",1,,,,,,1.7877781391143799,2.860727310180664
1069,"Both of the two reasons will decrease the number of died people annually .
",0,,,,,,5.052286868914962,5.07973051071167
1070,"On the other hand , the birth rate in many countries keeps decreasing , whose figure is the lowest record comparing to previous figure .
",0,,,,,,2.64973483979702,2.794581413269043
1071,"Maybe , it is because the modern society is become more and more competitive , the parents are paying much attention and importance to their career .
",0,,,,,,3.7426693569868803,3.7475993633270264
1072,"They do not want to bother to spend so much time in raising and nurturing children .
",1,,,,,,3.607731442898512,3.649045944213867
1073,"Maybe that 's one reason for the reducing of the birth rate .
",0,,,,,,2.565293073654175,3.1118202209472656
1074,"The fact is that the current average life span is over 65 and the population aged 60 or over in developed and developing countries is increasing at 2 % to 3 % annually .
",0,,,,,,2.646844334900379,2.764247417449951
1075,"This survey evidently shows that big achievement has been made in the medical area and people 's living standard has been improved .
",0,,,,,,4.345442593097687,4.832197189331055
1076,"It also indicates that the economy has been dramatically grown .
",0,,,,,,3.9425214529037476,4.554405212402344
1077,"Yet , do not be confused by this superficial amount and achievement .
",1,,,,,,3.5858176946640015,4.588267803192139
1078,"The issue facing us is more challenging and tricky .
",1,,,,,,5.704785346984863,6.73420524597168
1079,"First , if the older people increase , there will be fewer workforces that can support the society .
",0,,,,,,4.656109839677811,4.80116605758667
1080,"However , ageing population will also increase many kinds of other expenditure .
",0,,,,,,5.646818719804287,5.66091775894165
1081,"The most important part is health care and old-age pension .
",0,,,,,,2.9532118709757924,2.968261241912842
1082,"As elderly people , they need more money for health care than the younger .
",0,,,,,,2.6103042364120483,2.928864002227783
1083,"Government should also make a bigger amount of pension expenditure .
",0,,,,,,4.979007117450237,5.063852310180664
1084,"Secondly , for the older people , more facilities and service for them should be provided .
",0,,,,,,3.1681539937853813,3.2786436080932617
1085,"So more manpower will be employed , which deduces the labour in other area .
",0,,,,,,4.289691686630249,5.129904270172119
1086,"Of course , more money will be spent .
",1,,,,,,2.1739320158958435,2.5558676719665527
1087,"To pay this extra money , government will exert higher taxed on the other people .
",0,,,,,,3.9230233430862427,5.419933319091797
1088,"Thirdly , compared to the young people , the security of the elderly is more notable .
",0,,,,,,2.607561767101288,3.16581130027771
1089,"Elderly people 's ability to move and act is much lower .
",1,,,,,,4.088115084916353,4.112914085388184
1090,"They will be more vulnerable to be hurt or get some injures .
",1,,,,,,4.35087925195694,4.884851455688477
1091,"Therefore , some measurement and education about this should be taken by the government and the surrounding people to ensure the security of the old people .
",0,,,,,,3.3714812994003296,3.768042802810669
1092,"To conclude , the population ageing phenomenon indeed shows our big achievement on economy , medical skills and living standard .
",0,,,,,,5.829970121383667,7.113784313201904
1093,"Nonetheless , the issues it brings out are more worthy to be considered .
",1,,,,,,3.350691258907318,4.257228374481201
1094,"More elderly people will bring a big extra burden to the society and government .
",0,,,,,,2.974433720111847,3.473130941390991
1095,"More facilities and service will be needed to fulfill these requirements .
",1,,,,,,3.1376118659973145,3.5218167304992676
1096,"Definitely , we should perform these demanded duties very responsibly and carefully .
",0,,,,,,2.9472731351852417,4.628981113433838
1097,"Whereas , for the sustainable development of the country and the earth , some measurements and policies should be carried out to control and change this phenomenon .
",0,,,,,,2.86758378893137,2.9700262546539307
1098,"Rising life expectancies is an achievement because it is an evidence of progress of modern medical technology and meanwhile it is a challenge because it can incur the problem of lacking work force or too large population .
",0,,,,,,3.527057383209467,3.5461935997009277
1099,"It is natural that rising life expectancies is regarded as an achievement .
",0,,,,,,4.5126924647483975,4.516444206237793
1100,"The goal of every species of living things is reproducing to increase the quantity of this species .
",0,,,,,,3.6728279888629913,3.8435275554656982
1101,"Humankind is not an exception .
",1,,,,,,1.6959166526794434,3.7202000617980957
1102,"People with rising life expectancies can ensure large population and large species of human being .
",0,,,,,,5.197404050268233,5.20086145401001
1103,"It is more secure for us because in potential sense we think with longer life expectancy it is harder for people to die out .
",0,,,,,,3.830292597413063,3.9635534286499023
1104,"Rising life expectancies is also an evidence of progress of modern medical technology .
",0,,,,,,4.253854010254145,4.2729902267456055
1105,"For ancient people it is miraculous to achieve 70 years old , but now it is general .
",0,,,,,,3.339987188577652,3.7776033878326416
1106,"Rising life expectancies can bring us more skilled work force because we can delay the retirement time to extend working time for each person .
",0,,,,,,4.16976997628808,4.188906192779541
1107,"Longer working period means the old person who is more skilled does not need to retire and no fresh men will take over .
",0,,,,,,3.9531970024108887,4.4097700119018555
1108,"Thus it is more efficient to keep more skilled people for long time rather than training fresh men .
",0,,,,,,4.785862028598785,4.870880126953125
1109,"Rising life expectancies can be a challenge .
",0,,,,,,4.16976997628808,4.188906192779541
1110,"There are two possibilities .
",1,,,,,,1.8119913339614868,2.903904438018799
1111,"On one hand , if there are less young people and more old people , lacking work force problem will arise .
",0,,,,,,3.4469775408506393,3.6004676818847656
1112,"On the other hand , if there are enough young people , then young people with rising life expectancies will cause larger population .
",0,,,,,,3.2150273993611336,3.2254083156585693
1113,"We talk about the first possibility .
",1,,,,,,5.100727319717407,5.755104064941406
1114,"If there are less young people and more old people , as in both Singapore and China , when elderly retire , there are not enough young people who can make up for the new available positions .
",0,,,,,,2.5456541031599045,2.5796518325805664
1115,"Thus there will be a lacking in labor force , which will lead a decreasing speed of development of the country .
",0,,,,,,2.095246359705925,2.339956283569336
1116,"Many factories will be deserted and many companies will go bankruptcy , and thus people 's life condition will definitely get worse .
",0,,,,,,3.4290864318609238,3.6672861576080322
1117,"The past 30-year rapid development of China is connected with the large population , but due to the "" only child "" policy , we have no benefits from large population in the future .
",0,,,,,,3.887458860874176,3.907917022705078
1118,"With low birth rate , Singapore is bringing in foreigners to maintain the population to maintain the efficiency and development of the country .
",0,,,,,,2.8133696615695953,3.2610960006713867
1119,"If there are more young people , then there will be even more elderly with rising life expectancies in the future definitely .
",0,,,,,,3.436901821754873,3.4470582008361816
1120,"Population is large while the resources are limited , which will incur many problems such as environmental problems and inequality among people .
",0,,,,,,4.471103994175792,4.480813980102539
1121,"Expansion of population can not continue like that because the resources are limited , and we will end with dying out after using up all resources .
",0,,,,,,2.582615077495575,3.3044795989990234
1122,"To sum up , with rising life expectancies , there exist both achievement and challenge .
",0,,,,,,5.337883420288563,5.361423492431641
1123,"It is a progress of human being that we control the world and maintain our population with longer life expectancies , but it also has potential crisis for either nation or the human being .
",0,,,,,,3.6273189103230834,3.637134552001953
1124,"We can either step back to maintain the population with some method , or step forward to search for more resources in outer space .
",1,,,,,,4.205741927027702,4.241870880126953
1125,"Population ageing is a phenomenon observed exclusively in advanced civilizations.It requires at least three conditions to happen : advanced health care system , reduced hazards from the environment and the ubiquitous good will for senior citizens .
",0,,,,,,3.959511112421751,4.017197132110596
1126,"However , when it happens , it is hard to deny that it brings problems such as increased expenses and reduced labors to the society .
",0,,,,,,3.2362391389906406,3.2519259452819824
1127,"If a country can bear a ageing population , it is a thing that the country can be proud of .
",0,,,,,,3.1309654228389263,3.191004991531372
1128,"In the first place , it must have grasped advanced health care system .
",0,,,,,,2.7938308715820312,4.310768127441406
1129,"Ageing problem is in essence a problem of worsening bodies .
",0,,,,,,5.828854784369469,6.012058734893799
1130,"With increasing age , people become more prone to disease and injury , and more difficult to recover .
",0,,,,,,3.7072421684861183,3.715817451477051
1131,"Without advanced health care system , aged people have higher rate of death .
",0,,,,,,4.444568678736687,4.49138069152832
1132,"In fact , this was the major limitation of people 's average life span in the past .
",1,,,,,,2.519905924797058,3.103394031524658
1133,"With advanced medical technology , not only many diseases can be cured , but also people know how to keep themselves healthy .
",0,,,,,,1.4477897360920906,1.5193684101104736
1134,"If developed health care system is increasing the positive side , it would be also helpful to reduce the negative side , which including reducing the hazards from the environment .
",0,,,,,,3.0745011791586876,3.1703310012817383
1135,"Health caring by far has been expensive to carry out .
",0,,,,,,5.8896685764193535,5.990760803222656
1136,"If the environment is too dangerous to live in , there would be not sufficient medical resources for usage .
",0,,,,,,3.2744799107313156,3.448317050933838
1137,"Such environmental hazards come from various aspects .
",1,,,,,,3.6825966835021973,5.822919845581055
1138,"A major source of the hazards is the pollution .
",0,,,,,,4.508370935916901,4.549681663513184
1139,"A place with heavily polluted air and water is by no means a good habbitat and will bring a lot of health problems for its residents , among which aged people and children will be harmed most .
",0,,,,,,2.5714937523007393,2.5756359100341797
1140,"Only if the city is safe and comfortable can people live a longer and happier life .
",1,,,,,,3.5628012605011463,3.6077489852905273
1141,"If the above two aspects are described as the hardwares of the system , they do require a software to function , which is the ubiquitous good will for senior citizens .
",0,,,,,,3.210009455680847,4.142543315887451
1142,"When people become old , most of them join the weak group of citizens who have to live by receiving care from other people .
",0,,,,,,2.8501552045345306,3.2497429847717285
1143,"If a society has the most advanced medical science and the best environment , but do not grant the access to them to its senior citizens , it just does not help .
",0,,,,,,3.105674386024475,3.127967119216919
1144,"And if people in society do not want to care for their elderly , nothing will be done for them .
",1,,,,,,2.461743012070656,2.580601215362549
1145,"Only when there is a ubiquitous good will for senior citizens can the aged people live well , and that is a thing to be proud of .
",0,,,,,,3.709468387067318,3.792100191116333
1146,"With the glory , there comes problems .
",0,,,,,,3.5643683671951294,5.128201961517334
1147,"To take care of old people , facillities such as nursing homes should be built , which add on to the expense of society .
",0,,,,,,3.9207782465964556,3.9310927391052246
1148,"An even larger share of the old people expense lies in the health care .
",0,,,,,,3.1358561366796494,3.30265474319458
1149,"In addition , old people are weakened in many aspects , thus they are usually not considered as labors .
",0,,,,,,2.526456117630005,3.644287347793579
1150,"When the percentage of old people grows larger in the population , the labor is considered to become less and each labor need to pay more on the welfare of the old people .
",0,,,,,,3.347753643989563,3.7174630165100098
1151,"In summary , the rising average life span is both a challenge and an achievement because it means the increase of the load and the advance of society , including at least advaced advanced health care system , reduced hazards from the environment and the ubiquitous good will for senior citizens , at the same time .
",0,,,,,,4.052731867879629,4.084687232971191
1152,""" The weak is meat and the strong eat it "" does not apply nowadays .
",1,,,,,,4.904222771525383,5.008033752441406
1153,"The advance technology saves lots of lives which should never come to this world or should pass away .
",0,,,,,,5.0128376837819815,5.033541202545166
1154,"For people , this is an achievement , but for nature , it changes its rule and cycle , which is a big challenge faced by human being .
",0,,,,,,3.030016601085663,3.2880196571350098
1155,"If anyone has ever read any fiction or storied written before the 18th century , it is very hard to find any character in those stories lived longer than 80 years old .
",0,,,,,,3.013195276260376,3.190802574157715
1156,"They may die for hunger , die from illness or just went to bed as usual but never waked again .
",0,,,,,,2.8542895317077637,4.389762878417969
1157,"In China , there is a famous saying that there are things should be celebrated , one is red and one is white .
",0,,,,,,3.3677787482738495,3.515007972717285
1158,"Here , red thing means marriage and white means someone passing away .
",0,,,,,,4.860082507133484,6.303764343261719
1159,"The first time when I read this saying I am confused why someone passing away is a good thing that people should celebrate and later I was told that in past , it is hard to live longer than 60 years old and even though you are very lucky to live longer than 60 years old , you will suffer a lot from illness or the sadness for your young relatives passing away , so people think it is worth celebrating since they will not suffer any longer .
",0,,,,,,2.7723411545157433,2.812678337097168
1160,"It is very hard to understand such a feeling as people felt in the past .
",0,,,,,,3.614296793937683,3.8995378017425537
1161,"Now , technology and science develops at an unbelievably fast pace .
",0,,,,,,3.1868395805358887,3.6122076511383057
1162,"There is lots of illness that is thought incurable in the past vanished in the world .
",0,,,,,,3.8707678988575935,3.8880062103271484
1163,"Even though people with cancer , which is still hard to cure , now have more chance to survive and have a longer time to live .
",0,,,,,,2.6921121925115585,2.7670507431030273
1164,"Besides illness , the improvement of technology generates more food both in quantity and in quality .
",1,,,,,,3.201115110889077,3.2267768383026123
1165,"In the same time , it also frees a great amount of labor .
",0,,,,,,3.9515144675970078,3.975658893585205
1166,"Now people not only can have food to survive but also enjoy high-level food and even pursuing the tasty and luxury one .
",0,,,,,,3.5664925575256348,4.629406929016113
1167,"It is a break-through of technology and science , and an outstanding achievement of human wisdom .
",0,,,,,,1.7192960977554321,3.2865803241729736
1168,"Making use of our smart brain to improve our quality of life and give us more time to enjoy the life , it sounds like perfect , but we must face to the reality -- there is no Utopia .
",0,,,,,,3.1889281887561083,3.206545829772949
1169,"Before people find another planet to live , the earth is the only habitat for us , and hence the limit of its capacity to support livings , it is the limit of the quantity of people that can live .
",0,,,,,,2.9752133265137672,3.0997281074523926
1170,"People 's lifetime rising means that the time of the cycle of generation rises .
",0,,,,,,4.773785352706909,5.882289409637451
1171,"Furthermore , thanks to the development of technology , that the birth rate is increasing while the death rate is decreasing accelerates population aging and increasing .
",0,,,,,,2.5962890163064003,2.628382921218872
1172,"To our disappointment , now the technology is not so advanced that it can generate all human beings by using limited resources .
",0,,,,,,2.91549950838089,3.8598737716674805
1173,"Moreover , the global population aging means that the total amount and quality of labor is decreasing .
",1,,,,,,3.554378418251872,3.5696966648101807
1174,"Before robots can fully replace labor , the decreasing of generating power indicate less creativity and less goods available for us to use .
",0,,,,,,4.5107289254665375,4.811877250671387
1175,"It is such a challenge that human being can not avoid and must solve .
",0,,,,,,4.404388934373856,4.707162380218506
1176,"The only way is to develop technology but the chance to develop is based on people 's wisdom and creativity , which is decreasing due to population aging .
",1,,,,,,4.1630575992167,4.173469543457031
1177,"The world is always fair to us .
",1,,,,,,3.5774396657943726,5.333077430725098
1178,"While we are celebrating for the break-through of our way to Utopia , we are suffering facing to a new challenge .
",0,,,,,,2.069760322570801,3.186410903930664
1179,"We can not give up what we achieved in the past and follow the natural way die and reborn .
",0,,,,,,4.58889839053154,4.893673896789551
1180,"Therefore , the only way available for us to destroy such a balance is accelerating the progress of development so to increase the capacity of our planet .
",0,,,,,,3.5141063034534454,3.7686052322387695
1181,"As with the world is becoming more and more advanced , people are leading a more and more comfortable life .
",0,,,,,,2.5276660551317036,2.529660224914551
1182,"Moreover , the life expectancies have also been raised due to the developing of the economy .
",0,,,,,,3.196730524301529,3.2126545906066895
1183,"However , while we are enjoying the fruits carried be the development of the economy , we are also facing a global problem --- population ageing .
",0,,,,,,3.1567101776599884,3.3932464122772217
1184,"There is no doubt that this problem has become more and more serious which have gradually influenced the tendency of the population as well as the source allocation .
",0,,,,,,2.5462570724776015,2.5479793548583984
1185,"Therefore , the rising life expectancies can be considered both a challenge and an achievement .
",0,,,,,,3.7638546228408813,3.8373465538024902
1186,"On one side , we can not deny that it is a great achievement with the rising life expectancies .
",0,,,,,,3.794207911938429,3.8379640579223633
1187,"The reason why the life expectancies have aroused is that we are becoming more and more clever due to the evolution , and we are becoming richer and richer due to the knowledge we have learned .
",0,,,,,,2.2167530900333077,2.2189741134643555
1188,"Since that we get richer , we have more money to use to live a more comfortable life .
",0,,,,,,2.2832508236169815,2.4635379314422607
1189,"Therefore , because of the great efforts we have made , we have been living a better life .
",1,,,,,,2.7120823711156845,2.9340598583221436
1190,"And that is what we are striving for .
",1,,,,,,1.7164132595062256,2.191814422607422
1191,"So the rising life expectancies can be regarded as a proof of what we have made to combat for ourselves .
",0,,,,,,4.314883891493082,4.357069969177246
1192,"On the other side , we have to say that obvious problems that we are facing are also caused by the rise of life expectancy .
",0,,,,,,3.215937376022339,3.2587616443634033
1193,"Since that we have a better living circumstances and higher living quality , we are leading a longer life .
",0,,,,,,3.359372615814209,4.210434913635254
1194,"This seems to be a gratifying progress at the first sight .
",0,,,,,,4.972469538450241,5.396661758422852
1195,"However , during the process of making development to our life , we decide to reduce the rapid growth of population by adopting the measure of controlling birth so that the shortage of source allocation can also be slowed down .
",0,,,,,,4.567336529493332,4.742932319641113
1196,"This also works and we have also seen the effect .
",0,,,,,,2.8800883293151855,4.363317966461182
1197,"Then there comes a problem .
",1,,,,,,3.9216160774230957,5.909314155578613
1198,"Because that the birth rate is reduced while the death rate is also reduced , the percentage of the elderly is increased while that of the youth is decreased .
",0,,,,,,2.1351406648755074,2.16408109664917
1199,"So the population is getting more and more aged .
",1,,,,,,3.360423000063747,3.3663625717163086
1200,"But the primary labor force as well as the work force is from the youth .
",0,,,,,,3.6281817108392715,3.6915230751037598
1201,"That is to say , the population aging has aggravated the burden of the society .
",0,,,,,,3.552146479487419,3.6479432582855225
1202,"Then we can see that the rising life expectancies can also be viewed as a challenge for us to face .
",0,,,,,,3.1008051708340645,3.143251895904541
1203,"Taken together , we should say that the rise of life expectancies is two sided .
",0,,,,,,4.018258202821016,4.0335893630981445
1204,"It has shown that we are leading a better life but we are forced to face the problem of solving population aging .
",0,,,,,,4.201418772339821,4.34844446182251
1205,"However , the achievement that we have made is far more than the problems caused by the challenges .
",1,,,,,,3.485370919108391,3.6475133895874023
1206,"The significance of our existence is to leading a meaningful life and combat for the development of our world .
",0,,,,,,3.1437686905264854,3.2348902225494385
1207,"There is no absolute perfect way , so we have done a good job on the road .
",0,,,,,,2.795923113822937,3.552804470062256
1208,"Therefore , we need to continue on our striving as try our best to reduce the adverse impact that is carried .
",0,,,,,,3.9593893587589264,4.1755595207214355
1209,"Rising life expectancies is an achievement because it clearly demonstrates that overall quality of life is increasing in both developed and developing countries .
",1,,,,,,2.8665995337069035,2.8857357501983643
1210,"However , it is also a challenge because it strains both society and the environment .
",1,,,,,,3.2598483115434647,3.440810203552246
1211,"It is well-known statistics that , generally , as a country develops the life expectancies increases .
",0,,,,,,4.636057980358601,4.719184875488281
1212,"This is the result of better quality of life ; which is basically sufficient food and clean water , better sanitations and advanced health-care .
",0,,,,,,4.367391467094421,4.508065700531006
1213,"With sufficient food , children will develop properly into adults .
",1,,,,,,3.2666558027267456,4.571468830108643
1214,"Better sanitations will result in fewer deaths by infection and significantly reduce the spread of diseases and viruses .
",0,,,,,,3.6936659682542086,3.7097206115722656
1215,"Advance healthcare is also a major factor in prolonging the individual 's existence on earth .
",0,,,,,,3.549602403305471,3.559805393218994
1216,"Examples of how advance health in the city has raised life expectancies are such as antibiotics , the cure of poliomyelitis , and better and cleaner surgical procedures .
",0,,,,,,3.916314244888781,3.916349411010742
1217,"All of these are human achievements in their own rights that have resulted in rising life expectancies , and hence they also illustrates why rising expectancies can be considered an achievement .
",0,,,,,,3.9304268672131,3.932065010070801
1218,"It is remarkable that population aged 60 and over is increasing at 2 % to 3 % annually in developing countries as well .
",0,,,,,,2.8384946659207344,2.922532320022583
1219,"It is highly plausible that the results for increase are the same as the developed countries .
",0,,,,,,3.2797375470399857,3.4974818229675293
1220,"If that is true , it means that human rights and living standards are increasing in developing countries , albeit slowly .
",1,,,,,,2.500336781144142,2.663935422897339
1221,"Fewer famines , better sanitations and more access to healthcare in developing countries will be this century 's greatest achievement as a global society .
",0,,,,,,3.4425804698839784,3.456195831298828
1222,"However , an aging population is taxing on a country .
",1,,,,,,3.099564552307129,4.664212703704834
1223,"Although life expectancies may increase significantly , the population overall productivity may not increase linearly .
",0,,,,,,3.958225504218717,3.958401918411255
1224,"They will end up putting a burden on the society that they have been contributing their whole working career .
",0,,,,,,3.9683309122920036,4.048611640930176
1225,"With falling birth rates , there will be fewer working adults in society to distribute the workload .
",1,,,,,,3.4153259992599487,3.640298366546631
1226,"In addition , an aging population will require more healthcare and treatment because one 's constitution weakens as one ages .
",1,,,,,,2.9612218234688044,2.9644618034362793
1227,"The challenge is how many lives can the society and community afford to sustain ; and it will only become increasingly difficult to handle .
",1,,,,,,3.3029984533786774,3.7492151260375977
1228,"Rising expectancies is also an environmental challenge because a better quality of life requires a lot of energy .
",0,,,,,,3.214429885149002,3.380496025085449
1229,"More food , clean water , better sanitation , and healthcare consume large quantities of energy .
",1,,,,,,2.7230451703071594,2.820803642272949
1230,"An example is the modern method of intense farming .
",1,,,,,,6.768579989671707,7.057953834533691
1231,"Large quantities of energy are needed for the pesticides , and to harvest and transport the food produces around the globe .
",0,,,,,,2.3527132272720337,2.68446683883667
1232,"If the current quality of life has to be sustained or increase in order to keep increasing the life expectancies , it will be continue to have a huge impact on the environment .
",0,,,,,,3.051954699680209,3.069027900695801
1233,"The challenge will be increase the quality of life while being environmentally sustainable .
",0,,,,,,3.317768692970276,3.584954023361206
1234,"The rising life expectancies can be considered an achievement and a challenge because it is the by-product of rising quality of life ; bringing along its glory and its dirty little secrets .
",0,,,,,,3.9935800451785326,4.0098876953125
1235,"At the present time , people are more concerned about their health .
",1,,,,,,2.15782430768013,2.5683748722076416
1236,"There are better health care systems to let people check their physical condition regularly , and more and more people choose organic food and eat balanced diet to make them healthier .
",0,,,,,,2.458798825740814,3.4215636253356934
1237,"As a result , the current average life span is over 65 worldwide now .
",0,,,,,,3.093825578689575,4.326957702636719
1238,"By projections of the United Nations , it is shown that population aged more than 60 is increasing at 2 % to 3 % in the developed and developing countries respectively .
",0,,,,,,3.43669306836091,3.438450813293457
1239,"The rising life expectancy is a big achievement of human beings .
",0,,,,,,3.768575370311737,4.37417459487915
1240,"However , as there are only limited space and resource on earth , rising life expectancy is also a challenge for all the people worldwide .
",0,,,,,,2.455623745918274,3.6250336170196533
1241,"Rising life expectancy is a technology achievement .
",0,,,,,,5.067430198192596,5.667097091674805
1242,"Back to the ancient days , when human beings firstly appeared on the earth , the average life expectancy is only less than 20 .
",0,,,,,,2.9971828646957874,3.025866746902466
1243,"The reasons are mainly due to the threat of fierce animals like tigers and lions , the lack of food , the lack of hygiene knowledge , and also very importantly , the lack of medicine .
",0,,,,,,2.871271777432412,2.8755087852478027
1244,"With the development of society , of the past thousands of years , the technology is progressing and the concern for health is arising , so that higher life expectancies are achieved .
",0,,,,,,3.0786832445301116,3.085782527923584
1245,"With more advanced technology in medicine area , more and more diseases can be cured so that much more death is avoided .
",0,,,,,,3.7206507697701454,3.766996383666992
1246,"Since people get higher education today , increasing amounts of people switch from fast food to organic food and have a balanced diet so that their chance of getting cancer is lowered .
",0,,,,,,3.045402728021145,3.141293525695801
1247,"Such situation is a major progress from the ancient time and also a big achievement by all human beings .
",0,,,,,,2.97648549079895,4.001126766204834
1248,"However , since the space and resource on earth is very limited , higher life expectancy means more people will live on the earth at the same time and more fierce competition for food and space is unavoidable .
",0,,,,,,2.701196104288101,3.072605609893799
1249,"Since there are more people on the earth , more space is needed for people to live in , so that some farming land might be turned into buildings to accommodate more people .
",0,,,,,,2.823198601603508,3.0257861614227295
1250,"However , the need for food is also increasing , so that the competition might become even more frightening .
",0,,,,,,3.230403035879135,3.5727972984313965
1251,"What 's worse , since people are unsatisfied with the amount of space and food they have , violence might take place more frequently .
",0,,,,,,4.549593378789723,4.559718132019043
1252,"Many violence happened in Middle East is just due to the fight for food and water resource .
",0,,,,,,5.768466625362635,5.789809703826904
1253,"With more people living on the earth , pollution might become even serious , and as a result of pollution , the supply of food and water will decrease , so that a negative loop will occur and the problem becomes even harder to solve .
",1,,,,,,2.4794249832630157,2.6115221977233887
1254,"In a word , the rising in life expectancy is both an achievement and a challenge for the whole human beings .
",0,,,,,,2.931504249572754,3.17598819732666
1255,"The advanced technology has helped us to live longer , but the limited resource on earth is also a big challenge .
",0,,,,,,2.4934993386268616,3.149615526199341
1256,"We should do our best to cooperate with each other and live on the same earth in harmony .
",1,,,,,,2.8182998839765787,2.836422920227051
1257,"With the development of the modern society , people lives longer .
",0,,,,,,5.2936036586761475,5.484444618225098
1258,"Statistics shows that worldwide , the average life expectancy at birth was 66.57 years for 2009 according to CIA World Factbook 2009 .
",0,,,,,,2.099758841912262,2.1017003059387207
1259,"In the developed countries like Japan and Switzerland , the life expectancy can be as high as more than 80 .
",0,,,,,,2.372263469733298,2.387458324432373
1260,"Normally , people will regard the extended life expectation as an achievement , and usually use such data as a measure of the development of the countries .
",0,,,,,,3.407703772187233,3.5741119384765625
1261,"However , as the population is ageing , the challenges such as increased medical cost and shortage of workforce are also realized .
",0,,,,,,4.027111042290926,4.0695271492004395
1262,"In a nut shell , rising life expectancies can be considered both an achievement and a challenge .
",0,,,,,,3.3058212837204337,3.3205459117889404
1263,"Indeed , thanks to improved living standard and medical care , countless people 's lives are extended .
",0,,,,,,2.7860135659575462,2.861382484436035
1264,"No doubt life is the most precious treasure of human beings .
",1,,,,,,2.9312384128570557,3.9764294624328613
1265,"Without life , we have nothing .
",1,,,,,,1.2249048948287964,2.897019386291504
1266,"In the long history of the evolution , we are always struggling for life against staving and illness .
",0,,,,,,5.145652584731579,5.155048370361328
1267,"In last two centuries , we human have made the greatest achievement in developing our society .
",0,,,,,,3.3829474449157715,4.4685211181640625
1268,"We are modernized and we have gained improved living standard and medical care .
",0,,,,,,2.809972584247589,3.7666711807250977
1269,"We are no longer bothered by starving and common illness .
",1,,,,,,3.8802326768636703,4.097250461578369
1270,"In the ancient times , the residents may only live for 30 years ; but now , the life expectancy can be 80s in many countries .
",0,,,,,,3.093201518058777,3.732193946838379
1271,"With a doubled life time , humans can have change to explore the real meaning of life .
",0,,,,,,4.66368693113327,4.837507247924805
1272,"There is a Chinese saying that there is nothing more valuable than to save a man 's life .
",1,,,,,,2.6379877626895905,2.9369564056396484
1273,"Hence , the rising life expectancies no doubt can be considered as a great achievement .
",0,,,,,,3.8690743762999773,3.8962173461914062
1274,"On the other hand , the aging of Population can also be a challenge to the society .
",0,,,,,,2.523023709654808,2.667870283126831
1275,"When people grow old , they will be weak and get sick easily .
",1,,,,,,3.1983588337898254,3.8077125549316406
1276,"That is the natural law which nobody can violate .
",0,,,,,,2.2710729837417603,3.664252519607544
1277,"Hence , when the ratio of the seniors whose age is above 60 reaches some certain point , the challenge to the society can not be neglect anymore .
",0,,,,,,3.594031721353531,3.924565315246582
1278,"First , the medical cost will rise greatly .
",0,,,,,,4.41327691078186,6.028964996337891
1279,"If the individual or family is to pay the bill , they can be bankrupted because of illness .
",1,,,,,,3.565606266260147,3.8651514053344727
1280,"If the medical cost is covered by the government budget , the deficit will be a heavy burden affecting the normal operation of the government .
",1,,,,,,2.7714739441871643,3.1851606369018555
1281,"Second , the shortage of workforce can also endanger the development of the society .
",0,,,,,,5.050555005669594,5.170321941375732
1282,"Japan society is now facing severe ageing problem , and the path of development is seriously slowed .
",0,,,,,,2.827959895133972,4.117331504821777
1283,"There has been a report estimated that at the year 2060 , only half of the population in Japan are suitable to work .
",0,,,,,,3.5111586451530457,3.7021641731262207
1284,"The same situation is happening around the world .
",1,,,,,,2.7292576730251312,3.120776653289795
1285,"Obviously , rising life expectancies should also be considered as a serious challenge .
",0,,,,,,3.7962605822831392,3.8156609535217285
