,Sentence,Label,weightedSum,sum,min,max/min,max/med,med/min,med
1060,"Then try to invent new energy and legitimately control population birth rate , then developing the medical treatment and paying enough attention , we have reasons to trust , population aging will not be problem at all .
",0,43.90241421174848,248.26183818280697,14.25396728515625,14.147323086857796,12.143413305282593,2.003909781575203,2.1105539798736572
1061,"Population ageing : A more and more attention-getting topic
",1,44.7432515427206,125.10329504311085,15.485405921936035,15.236865684390068,10.327651023864746,4.909214660525322,5.157754898071289
1062,"Nowadays , population aging has become a more global phenomenon .
",1,41.46938086640646,108.75564746558666,13.974614143371582,13.790203794836998,10.970241785049438,2.8199620097875595,3.0043723583221436
1063,"Subsequently , a lot of problems regarding to it are arising .
",1,42.47502032801731,117.82589656114578,16.13509750366211,15.816215574741364,13.237390518188477,2.578825056552887,2.897706985473633
1064,"Due the rise of the life span and the shrink of the birth rate , the portion of the elderly portion is larger and larger .
",0,41.922152191416295,159.19015605002642,15.585187911987305,15.510329224169254,14.47275161743164,1.0375776067376137,1.112436294555664
1065,"As our society develops , the people have a much higher living standard , which will reduce the chance of getting disease .
",0,35.90750302298175,137.76395747065544,12.405694961547852,12.195749908685684,10.068687438964844,2.1270624697208405,2.337007522583008
1066,"Besides , as the development of the technology , the medical therapy also has a tremendous progress .
",0,39.533494575585635,125.59942573308945,14.656742095947266,14.428884983062744,12.342772483825684,2.0861124992370605,2.313969612121582
1067,"Many diseases which are incurable in the past can be cured now .
",0,38.517039497306584,102.46149605512619,14.42284870147705,14.118642807006836,12.254908561706543,1.863734245300293,2.167940139770508
1068,"Therefore , the patient will have a bigger chance to be cured and survive .
",1,35.97777282879028,103.96803951263428,12.089092254638672,11.80889642238617,9.718403100967407,2.090493321418762,2.3706891536712646
1069,"Both of the two reasons will decrease the number of died people annually .
",0,38.81449083844221,112.36798702180386,12.784185409545898,12.62036643922329,9.914594411849976,2.705772027373314,2.869590997695923
1070,"On the other hand , the birth rate in many countries keeps decreasing , whose figure is the lowest record comparing to previous figure .
",0,40.88587746167406,171.33213874697685,13.509516716003418,13.347413882613182,11.23400354385376,2.1134103387594223,2.275513172149658
1071,"Maybe , it is because the modern society is become more and more competitive , the parents are paying much attention and importance to their career .
",0,38.531731847552614,160.77060049027205,14.009624481201172,13.903831534087658,12.273884296417236,1.6299472376704216,1.7357401847839355
1072,"They do not want to bother to spend so much time in raising and nurturing children .
",1,30.739904294924997,89.88462505675852,10.075201988220215,10.053109912201762,8.464105486869812,1.5890044253319502,1.6110965013504028
1073,"Maybe that 's one reason for the reducing of the birth rate .
",0,38.32546242107381,104.06950584053993,14.009624481201172,13.706235438585281,11.670464515686035,2.035770922899246,2.3391599655151367
1074,"The fact is that the current average life span is over 65 and the population aged 60 or over in developed and developing countries is increasing at 2 % to 3 % annually .
",0,37.56105581839811,185.70441898703575,13.007692337036133,12.955962754786015,11.436365127563477,1.519597627222538,1.5713272094726562
1075,"This survey evidently shows that big achievement has been made in the medical area and people 's living standard has been improved .
",0,40.20095756141584,159.97731067240238,12.299076080322266,12.119183734059334,10.773862957954407,1.345320776104927,1.5252131223678589
1076,"It also indicates that the economy has been dramatically grown .
",0,33.87659476222984,88.04333750158548,10.59379768371582,10.479789517819881,8.506349325180054,1.9734401926398277,2.0874483585357666
1077,"Yet , do not be confused by this superficial amount and achievement .
",1,39.99752876940411,112.2734124660492,14.397366523742676,14.029002040624619,11.45248031616211,2.576521724462509,2.9448862075805664
1078,"The issue facing us is more challenging and tricky .
",1,36.471638391665444,91.25378781557083,13.087882041931152,12.746231853961945,10.027708768844604,2.71852308511734,3.060173273086548
1079,"First , if the older people increase , there will be fewer workforces that can support the society .
",0,38.47991433765051,131.09996065497398,12.663676261901855,12.518624067306519,10.259469747543335,2.2591543197631836,2.4042065143585205
1080,"However , ageing population will also increase many kinds of other expenditure .
",0,44.05993699142247,118.28853566944599,14.302172660827637,14.092404559254646,11.060193061828613,3.032211497426033,3.2419795989990234
1081,"The most important part is health care and old-age pension .
",0,35.89023191233734,106.28459000587463,11.040264129638672,10.05720865726471,8.098422288894653,1.9587863683700562,2.9418418407440186
1082,"As elderly people , they need more money for health care than the younger .
",0,36.4145542610866,105.89054489135742,14.080061912536621,13.453370869159698,11.741897821426392,1.7114730477333069,2.3381640911102295
1083,"Government should also make a bigger amount of pension expenditure .
",0,37.80773629364498,92.99986460804939,15.715110778808594,15.492379873991013,12.973287582397461,2.5190922915935516,2.741823196411133
1084,"Secondly , for the older people , more facilities and service for them should be provided .
",0,40.69872204026229,117.99561521410942,13.294710159301758,13.042101502418518,10.840197563171387,2.2019039392471313,2.454512596130371
1085,"So more manpower will be employed , which deduces the labour in other area .
",0,43.62253072047863,145.0623171031475,14.166035652160645,13.838407218456268,10.408495664596558,3.4299115538597107,3.757539987564087
1086,"Of course , more money will be spent .
",1,35.07986534087458,79.18092042207718,13.210716247558594,12.780633568763733,10.55631399154663,2.224319577217102,2.654402256011963
1087,"To pay this extra money , government will exert higher taxed on the other people .
",0,38.46931282154052,122.39998546242714,11.215263366699219,11.046013593673706,9.320448279380798,1.7255653142929077,1.8948150873184204
1088,"Thirdly , compared to the young people , the security of the elderly is more notable .
",0,41.37306029058666,128.05860422551632,13.541172981262207,13.326868698000908,11.44758915901184,1.879279538989067,2.093583822250366
1089,"Elderly people 's ability to move and act is much lower .
",1,43.49776696093589,124.17405967414379,15.714239120483398,15.554161384701729,12.186976194381714,3.367185190320015,3.5272629261016846
1090,"They will be more vulnerable to be hurt or get some injures .
",1,31.142568861010552,102.04116483032703,10.075201988220215,9.929313689470291,7.36116623878479,2.568147450685501,2.714035749435425
1091,"Therefore , some measurement and education about this should be taken by the government and the surrounding people to ensure the security of the old people .
",0,40.69963598595604,155.3038780093193,12.089092254638672,11.941866621375084,10.57822585105896,1.363640770316124,1.510866403579712
1092,"To conclude , the population ageing phenomenon indeed shows our big achievement on economy , medical skills and living standard .
",0,39.81273376036628,172.53358705341816,11.150646209716797,10.968958213925362,8.274047136306763,2.694911077618599,2.876599073410034
1093,"Nonetheless , the issues it brings out are more worthy to be considered .
",1,38.61819890133126,114.20689171552658,13.396041870117188,13.040364742279053,10.706362009048462,2.334002733230591,2.6896798610687256
1094,"More elderly people will bring a big extra burden to the society and government .
",0,37.75801166270193,104.43639224767685,14.37828254699707,14.044766813516617,12.220475912094116,1.8242909014225006,2.157806634902954
1095,"More facilities and service will be needed to fulfill these requirements .
",1,33.488426870380344,81.6602450311184,12.213324546813965,11.870669096708298,10.540193676948547,1.3304754197597504,1.6731308698654175
1096,"Definitely , we should perform these demanded duties very responsibly and carefully .
",0,41.529200218473036,115.08619338274002,15.174049377441406,14.554596781730652,10.896791458129883,3.657805323600769,4.277257919311523
1097,"Whereas , for the sustainable development of the country and the earth , some measurements and policies should be carried out to control and change this phenomenon .
",0,44.10829073575367,181.36341781914234,16.152536392211914,16.03564564883709,14.04082441329956,1.994821235537529,2.1117119789123535
1098,"Rising life expectancies is an achievement because it is an evidence of progress of modern medical technology and meanwhile it is a challenge because it can incur the problem of lacking work force or too large population .
",0,50.56293531500194,258.4701423123479,17.077377319335938,17.011282935738564,15.396127223968506,1.6151557117700577,1.6812500953674316
1099,"It is natural that rising life expectancies is regarded as an achievement .
",0,40.648651463601574,127.39795243740082,13.502538681030273,13.164982587099075,10.602558135986328,2.562424451112747,2.8999805450439453
1100,"The goal of every species of living things is reproducing to increase the quantity of this species .
",0,36.22237597520587,122.79166478663683,12.662162780761719,12.594140730798244,10.284146308898926,2.3099944218993187,2.378016471862793
1101,"Humankind is not an exception .
",1,40.385667282562785,85.46898150444031,17.349472045898438,16.038294911384583,12.473186492919922,3.5651084184646606,4.876285552978516
1102,"People with rising life expectancies can ensure large population and large species of human being .
",0,44.69953108109547,155.07973250746727,15.689727783203125,15.301215499639511,12.744785070419312,2.5564304292201996,2.9449427127838135
1103,"It is more secure for us because in potential sense we think with longer life expectancy it is harder for people to die out .
",0,34.611172328113035,158.9387140572071,10.59379768371582,10.462027058005333,8.556389808654785,1.9056372493505478,2.037407875061035
1104,"Rising life expectancies is also an evidence of progress of modern medical technology .
",0,45.366985718391525,141.22221142053604,17.077377319335938,16.953139290213585,14.252212047576904,2.7009272426366806,2.825165271759033
1105,"For ancient people it is miraculous to achieve 70 years old , but now it is general .
",0,40.98799763703125,136.57153419405222,13.701385498046875,13.57769276946783,11.3842613697052,2.1934313997626305,2.317124128341675
1106,"Rising life expectancies can bring us more skilled work force because we can delay the retirement time to extend working time for each person .
",0,46.918851358555784,204.6609613224864,17.077377319335938,16.952870227396488,14.731427669525146,2.2214425578713417,2.345949649810791
1107,"Longer working period means the old person who is more skilled does not need to retire and no fresh men will take over .
",0,42.38235223052271,167.8422491028905,13.575536727905273,13.50799847394228,11.310582876205444,2.1974155977368355,2.264953851699829
1108,"Thus it is more efficient to keep more skilled people for long time rather than training fresh men .
",0,35.26517597877922,126.16643999516964,12.367981910705566,12.234926342964172,10.291157484054565,1.943768858909607,2.076824426651001
1109,"Rising life expectancies can be a challenge .
",0,44.24404284561007,109.68107116222382,17.077377319335938,15.69819688796997,12.431860446929932,3.266336441040039,4.645516872406006
1110,"There are two possibilities .
",1,29.207584086164502,55.504284501075745,12.276366233825684,11.177128672599792,7.998283386230469,3.1788452863693237,4.278082847595215
1111,"On one hand , if there are less young people and more old people , lacking work force problem will arise .
",0,40.931135994631674,147.4570509120822,13.509516716003418,13.467792227864265,11.421130895614624,2.0466613322496414,2.088385820388794
1112,"On the other hand , if there are enough young people , then young people with rising life expectancies will cause larger population .
",0,43.102030135416975,174.79219333827496,15.274663925170898,15.088859349489212,12.88926649093628,2.1995928585529327,2.385397434234619
1113,"We talk about the first possibility .
",1,32.11522652674484,66.8066657781601,11.374444961547852,10.982429027557373,8.781450986862183,2.2009780406951904,2.592993974685669
1114,"If there are less young people and more old people , as in both Singapore and China , when elderly retire , there are not enough young people who can make up for the new available positions .
",0,36.13891303097421,179.41298507526517,10.610699653625488,10.582827664911747,9.599169731140137,0.9836579337716103,1.0115299224853516
1115,"Thus there will be a lacking in labor force , which will lead a decreasing speed of development of the country .
",0,38.95585550013955,142.1968647018075,12.367981910705566,12.245114855468273,10.662126183509827,1.5829886719584465,1.7058557271957397
1116,"Many factories will be deserted and many companies will go bankruptcy , and thus people 's life condition will definitely get worse .
",0,40.84618783939027,152.00338008999825,12.829026222229004,12.75973480194807,11.090388178825378,1.669346623122692,1.7386380434036255
1117,"The past 30-year rapid development of China is connected with the large population , but due to the "" only child "" policy , we have no benefits from large population in the future .
",0,40.32635138826549,207.89693177491426,13.13320541381836,13.102169074118137,11.813983082771301,1.288185991346836,1.319222331047058
1118,"With low birth rate , Singapore is bringing in foreigners to maintain the population to maintain the efficiency and development of the country .
",0,39.927896172859334,149.8013300448656,12.758140563964844,12.642079547047615,11.144997596740723,1.4970819503068924,1.613142967224121
1119,"If there are more young people , then there will be even more elderly with rising life expectancies in the future definitely .
",0,37.504347187393634,152.26340721547604,11.463650703430176,11.35978202521801,9.586865901947021,1.7729161232709885,1.8767848014831543
1120,"Population is large while the resources are limited , which will incur many problems such as environmental problems and inequality among people .
",0,38.485907649247665,146.81526097655296,15.485405921936035,15.452764846384525,13.175683736801147,2.277081109583378,2.3097221851348877
1121,"Expansion of population can not continue like that because the resources are limited , and we will end with dying out after using up all resources .
",0,43.243283827258516,169.72995483130217,14.522881507873535,14.45566687732935,12.638676166534424,1.8169907107949257,1.8842053413391113
1122,"To sum up , with rising life expectancies , there exist both achievement and challenge .
",0,39.508643743185466,151.45561276376247,11.965019226074219,11.76543752849102,9.346686840057373,2.418750688433647,2.6183323860168457
1123,"It is a progress of human being that we control the world and maintain our population with longer life expectancies , but it also has potential crisis for either nation or the human being .
",0,39.03796479375835,218.43104059249163,10.59379768371582,10.524509713053703,8.785724401473999,1.7387853115797043,1.8080732822418213
1124,"We can either step back to maintain the population with some method , or step forward to search for more resources in outer space .
",1,36.800185776720745,148.93923391401768,11.374444961547852,11.270031347870827,10.289631247520447,0.9804001003503799,1.0848137140274048
1125,"Population ageing is a phenomenon observed exclusively in advanced civilizations.It requires at least three conditions to happen : advanced health care system , reduced hazards from the environment and the ubiquitous good will for senior citizens .
",0,46.308992050373114,235.17604363709688,15.485405921936035,15.41438427567482,13.887078046798706,1.527306228876114,1.598327875137329
1126,"However , when it happens , it is hard to deny that it brings problems such as increased expenses and reduced labors to the society .
",0,39.567122669214456,171.8644791021943,11.479765892028809,11.452436499297619,9.739449977874756,1.712986521422863,1.7403159141540527
1127,"If a country can bear a ageing population , it is a thing that the country can be proud of .
",0,42.424226748028914,136.01878584176302,14.553458213806152,14.506000153720379,12.393728494644165,2.112271659076214,2.1597297191619873
1128,"In the first place , it must have grasped advanced health care system .
",0,38.80501449849707,120.58847531676292,11.95722484588623,11.57808342576027,9.20450234413147,2.3735810816287994,2.7527225017547607
1129,"Ageing problem is in essence a problem of worsening bodies .
",0,45.07830417459766,114.16268068552017,15.193331718444824,14.818676114082336,12.426581144332886,2.3920949697494507,2.7667505741119385
1130,"With increasing age , people become more prone to disease and injury , and more difficult to recover .
",0,36.51716202710447,111.16696649417281,12.758140563964844,12.71488169953227,11.023998379707336,1.690883319824934,1.7341421842575073
1131,"Without advanced health care system , aged people have higher rate of death .
",0,40.065193471558196,115.44975012540817,13.245370864868164,13.098662704229355,10.938705444335938,2.1599572598934174,2.3066654205322266
1132,"In fact , this was the major limitation of people 's average life span in the past .
",1,38.26510000585593,131.8374530673027,12.631071090698242,12.353243440389633,9.954893112182617,2.398350328207016,2.676177978515625
1133,"With advanced medical technology , not only many diseases can be cured , but also people know how to keep themselves healthy .
",0,37.34202980088821,122.96938514709473,12.758140563964844,12.533937275409698,11.436426758766174,1.0975105166435242,1.3217138051986694
1134,"If developed health care system is increasing the positive side , it would be also helpful to reduce the negative side , which including reducing the hazards from the environment .
",0,38.22182787863166,175.0935194194317,11.75187873840332,11.691575050354004,10.377036929130554,1.3145381212234497,1.3748418092727661
1135,"Health caring by far has been expensive to carry out .
",0,41.02289670201029,96.54148024320602,14.686236381530762,14.433480679988861,12.306694030761719,2.1267866492271423,2.379542350769043
1136,"If the environment is too dangerous to live in , there would be not sufficient medical resources for usage .
",0,34.96116969410249,125.34321773797274,10.610699653625488,10.497612498700619,8.631351113319397,1.8662613853812218,1.9793485403060913
1137,"Such environmental hazards come from various aspects .
",1,36.937055355736895,84.59584736824036,13.784504890441895,13.339592933654785,10.068432807922363,3.271160125732422,3.7160720825195312
1138,"A major source of the hazards is the pollution .
",0,34.26503332681357,87.92453870177269,11.658014297485352,11.25811967253685,8.4268639087677,2.83125576376915,3.2311503887176514
1139,"A place with heavily polluted air and water is by no means a good habbitat and will bring a lot of health problems for its residents , among which aged people and children will be harmed most .
",0,42.8391687864193,214.79289001971483,11.815258026123047,11.734177269041538,10.380861759185791,1.3533155098557472,1.4343962669372559
1140,"Only if the city is safe and comfortable can people live a longer and happier life .
",1,36.142807429064106,114.07294873893261,13.83242130279541,13.732915297150612,11.634204864501953,2.0987104326486588,2.198216438293457
1141,"If the above two aspects are described as the hardwares of the system , they do require a software to function , which is the ubiquitous good will for senior citizens .
",0,38.20383979747053,213.94362764060497,11.944771766662598,11.820217832922935,9.634686470031738,2.185531362891197,2.3100852966308594
1142,"When people become old , most of them join the weak group of citizens who have to live by receiving care from other people .
",0,36.59770180335531,142.95069661736488,12.216540336608887,12.08077971637249,10.733142971992493,1.3476367443799973,1.483397364616394
1143,"If a society has the most advanced medical science and the best environment , but do not grant the access to them to its senior citizens , it just does not help .
",0,37.500586505988856,183.76131439208984,11.515975952148438,11.444944977760315,10.184252500534058,1.2606924772262573,1.3317234516143799
1144,"And if people in society do not want to care for their elderly , nothing will be done for them .
",1,31.481713260516713,101.01103138923645,10.561544418334961,10.464668169617653,9.42856740951538,1.036100760102272,1.13297700881958
1145,"Only when there is a ubiquitous good will for senior citizens can the aged people live well , and that is a thing to be proud of .
",0,41.388740265511046,172.0131420493126,13.83242130279541,13.68858751654625,12.080949187278748,1.6076383292675018,1.7514721155166626
1146,"With the glory , there comes problems .
",0,40.127794428581005,95.75418794155121,12.758140563964844,11.19959282875061,8.2995285987854,2.90006422996521,4.458611965179443
1147,"To take care of old people , facillities such as nursing homes should be built , which add on to the expense of society .
",0,38.70934423265693,174.46363359689713,12.168532371520996,11.985569328069687,10.563119411468506,1.422449916601181,1.6054129600524902
1148,"An even larger share of the old people expense lies in the health care .
",0,42.55175992061497,120.40630823373795,14.112717628479004,13.841909617185593,12.429819583892822,1.4120900332927704,1.6828980445861816
1149,"In addition , old people are weakened in many aspects , thus they are usually not considered as labors .
",0,44.63715732905243,164.0843661427498,13.321800231933594,13.206719636917114,11.000414609909058,2.2063050270080566,2.321385622024536
1150,"When the percentage of old people grows larger in the population , the labor is considered to become less and each labor need to pay more on the welfare of the old people .
",0,37.636816548236254,176.3732534274459,12.216540336608887,12.148656614124775,11.077610969543457,1.071045644581318,1.1389293670654297
1151,"In summary , the rising average life span is both a challenge and an achievement because it means the increase of the load and the advance of society , including at least advaced advanced health care system , reduced hazards from the environment and the ubiquitous good will for senior citizens , at the same time .
",0,48.876005085358344,337.3637648373842,14.343563079833984,14.226285301148891,12.784945130348206,1.4413401708006859,1.5586179494857788
1152,""" The weak is meat and the strong eat it "" does not apply nowadays .
",1,38.169433611832005,125.72160590440035,11.465806007385254,11.376122243702412,9.16952133178711,2.2066009119153023,2.2962846755981445
1153,"The advance technology saves lots of lives which should never come to this world or should pass away .
",0,37.942206196397585,139.9849950671196,13.435964584350586,13.254347756505013,10.482653141021729,2.771694615483284,2.9533114433288574
1154,"For people , this is an achievement , but for nature , it changes its rule and cycle , which is a big challenge faced by human being .
",0,39.61037777904796,174.75431921333075,11.676580429077148,11.558534108102322,9.794856309890747,1.7636777982115746,1.8817241191864014
1155,"If anyone has ever read any fiction or storied written before the 18th century , it is very hard to find any character in those stories lived longer than 80 years old .
",0,40.00280038734635,199.3057525381446,10.951244354248047,10.882609732449055,9.795862436294556,1.086747296154499,1.1553819179534912
1156,"They may die for hunger , die from illness or just went to bed as usual but never waked again .
",0,34.14793764531675,149.3514623939991,10.075201988220215,9.850979179143906,7.683024883270264,2.167954295873642,2.392177104949951
1157,"In China , there is a famous saying that there are things should be celebrated , one is red and one is white .
",0,37.3126841276025,144.84721751511097,11.95722484588623,11.803773552179337,10.320188403129578,1.483585149049759,1.6370364427566528
1158,"Here , red thing means marriage and white means someone passing away .
",0,40.9442954930882,117.97835931181908,12.25429916381836,11.991028994321823,9.599814414978027,2.3912145793437958,2.654484748840332
1159,"The first time when I read this saying I am confused why someone passing away is a good thing that people should celebrate and later I was told that in past , it is hard to live longer than 60 years old and even though you are very lucky to live longer than 60 years old , you will suffer a lot from illness or the sadness for your young relatives passing away , so people think it is worth celebrating since they will not suffer any longer .
",0,39.32206364821373,393.82971731573343,11.530550956726074,11.496444690972567,10.593718707561493,0.9027259834110737,0.9368322491645813
1160,"It is very hard to understand such a feeling as people felt in the past .
",0,30.114852835361685,94.05846324563026,10.59379768371582,10.415519282221794,8.875800251960754,1.5397190302610397,1.717997431755066
1161,"Now , technology and science develops at an unbelievably fast pace .
",0,36.58267434592491,93.26482950150967,13.397149085998535,13.22597485780716,10.165310859680176,3.0606639981269836,3.2318382263183594
1162,"There is lots of illness that is thought incurable in the past vanished in the world .
",0,43.26299519272856,138.50663644075394,14.818303108215332,14.652989566326141,12.211524963378906,2.441464602947235,2.606778144836426
1163,"Even though people with cancer , which is still hard to cure , now have more chance to survive and have a longer time to live .
",0,35.158617642995765,141.29595044255257,11.664584159851074,11.518048852682114,10.28338098526001,1.2346678674221039,1.3812031745910645
1164,"Besides illness , the improvement of technology generates more food both in quantity and in quality .
",1,44.24796003343572,131.28679198026657,14.656742095947266,14.526921302080154,12.756726741790771,1.770194560289383,1.9000153541564941
1165,"In the same time , it also frees a great amount of labor .
",0,34.74641204902304,114.15488004684448,11.95722484588623,11.835993766784668,8.294867277145386,3.5411264896392822,3.6623575687408447
1166,"Now people not only can have food to survive but also enjoy high-level food and even pursuing the tasty and luxury one .
",0,39.16146138447563,168.6722940057516,13.054712295532227,12.923968508839607,10.7954683303833,2.1285001784563065,2.259243965148926
1167,"It is a break-through of technology and science , and an outstanding achievement of human wisdom .
",0,35.19629769695287,129.98304621875286,10.732590675354004,10.521793380379677,8.277454376220703,2.2443390041589737,2.455136299133301
1168,"Making use of our smart brain to improve our quality of life and give us more time to enjoy the life , it sounds like perfect , but we must face to the reality -- there is no Utopia .
",0,42.24912656328895,217.4685537815094,15.23294734954834,15.116239786148071,14.157750964164734,0.9584888219833374,1.075196385383606
1169,"Before people find another planet to live , the earth is the only habitat for us , and hence the limit of its capacity to support livings , it is the limit of the quantity of people that can live .
",0,38.33004358776405,197.01688719913363,13.698885917663574,13.646275464445353,12.49219262599945,1.1540828384459019,1.2066932916641235
1170,"People 's lifetime rising means that the time of the cycle of generation rises .
",0,39.804148407631224,122.14568267762661,13.162036895751953,12.968895211815834,11.059271574020386,1.9096236377954483,2.1027653217315674
1171,"Furthermore , thanks to the development of technology , that the birth rate is increasing while the death rate is decreasing accelerates population aging and increasing .
",0,47.918321817958535,181.5607459321618,14.776629447937012,14.73264853656292,13.023662328720093,1.7089862078428268,1.752967119216919
1172,"To our disappointment , now the technology is not so advanced that it can generate all human beings by using limited resources .
",0,36.69907091336068,144.0335525125265,11.233391761779785,11.092136278748512,9.299134254455566,1.7930020242929459,1.9342575073242188
1173,"Moreover , the global population aging means that the total amount and quality of labor is decreasing .
",1,39.50866069487948,130.19643872231245,12.703458786010742,12.594664670526981,10.42881441116333,2.1658502593636513,2.274644374847412
1174,"Before robots can fully replace labor , the decreasing of generating power indicate less creativity and less goods available for us to use .
",0,46.41400470032253,169.92710638046265,13.698885917663574,13.563871279358864,11.939151525497437,1.6247197538614273,1.7597343921661377
1175,"It is such a challenge that human being can not avoid and must solve .
",0,31.467047170485348,100.91347320005298,10.59379768371582,10.538016084581614,8.132059097290039,2.4059569872915745,2.4617385864257812
1176,"The only way is to develop technology but the chance to develop is based on people 's wisdom and creativity , which is decreasing due to population aging .
",1,36.00667879580474,168.91857786290348,11.369668960571289,11.356892066076398,9.952926754951477,1.4039653111249208,1.416742205619812
1177,"The world is always fair to us .
",1,34.540414046066,72.15859580039978,13.22627067565918,12.901091933250427,10.553147792816162,2.347944140434265,2.6731228828430176
1178,"While we are celebrating for the break-through of our way to Utopia , we are suffering facing to a new challenge .
",0,41.29607728292939,176.7778933569789,12.85715389251709,12.777001775801182,10.475289106369019,2.3017126694321632,2.3818647861480713
1179,"We can not give up what we achieved in the past and follow the natural way die and reborn .
",0,43.24941959663974,133.14946201443672,14.590230941772461,14.400416076183319,12.984342336654663,1.416073739528656,1.6058886051177979
1180,"Therefore , the only way available for us to destroy such a balance is accelerating the progress of development so to increase the capacity of our planet .
",0,40.98386427120357,168.166486017406,13.4807710647583,13.37602674216032,12.316385865211487,1.0596408769488335,1.164385199546814
1181,"As with the world is becoming more and more advanced , people are leading a more and more comfortable life .
",0,35.40157644260781,124.02925233542919,12.405694961547852,12.325433485209942,10.729907989501953,1.5955254957079887,1.6757869720458984
1182,"Moreover , the life expectancies have also been raised due to the developing of the economy .
",0,40.17089701152886,139.70946237444878,12.703458786010742,12.588517174124718,10.637791156768799,1.9507260173559189,2.0656676292419434
1183,"However , while we are enjoying the fruits carried be the development of the economy , we are also facing a global problem --- population ageing .
",0,41.54552982059857,173.29980297386646,12.14813232421875,12.101446248590946,10.114311456680298,1.9871347919106483,2.033820867538452
1184,"There is no doubt that this problem has become more and more serious which have gradually influenced the tendency of the population as well as the source allocation .
",0,39.393582316158714,165.00036953389645,13.627607345581055,13.582224920392036,12.430207133293152,1.1520177870988846,1.1974002122879028
1185,"Therefore , the rising life expectancies can be considered both a challenge and an achievement .
",0,40.498680828944664,140.03968787193298,12.089092254638672,11.839569926261902,9.618995189666748,2.220574736595154,2.470097064971924
1186,"On one side , we can not deny that it is a great achievement with the rising life expectancies .
",0,40.642127651297784,158.16925102472305,13.509516716003418,13.367488652467728,10.699801206588745,2.6676874458789825,2.809715509414673
1187,"The reason why the life expectancies have aroused is that we are becoming more and more clever due to the evolution , and we are becoming richer and richer due to the knowledge we have learned .
",0,43.47393421976762,211.1505815628916,14.351067543029785,14.329553758725524,13.067414283752441,1.2621394749730825,1.2836532592773438
1188,"Since that we get richer , we have more money to use to live a more comfortable life .
",0,37.51050221502589,113.23281329125166,13.623970031738281,13.518457777798176,11.631551504135132,1.886906273663044,1.9924185276031494
1189,"Therefore , because of the great efforts we have made , we have been living a better life .
",1,35.85321416576372,113.18321742117405,12.089092254638672,11.912784740328789,10.180519104003906,1.7322656363248825,1.9085731506347656
1190,"And that is what we are striving for .
",1,27.40532032439568,60.97507847845554,10.561544418334961,10.317884281277657,8.464030504226685,1.853853777050972,2.0975139141082764
1191,"So the rising life expectancies can be regarded as a proof of what we have made to combat for ourselves .
",0,41.045491594233496,161.8455275297165,12.890778541564941,12.694642663002014,10.768444538116455,1.926198124885559,2.1223340034484863
1192,"On the other side , we have to say that obvious problems that we are facing are also caused by the rise of life expectancy .
",0,38.0569641270111,148.96897442638874,13.509516716003418,13.434122145175934,11.893909335136414,1.5402128100395203,1.6156073808670044
1193,"Since that we have a better living circumstances and higher living quality , we are leading a longer life .
",0,38.286923996862825,134.99533711373806,13.623970031738281,13.3804120272398,11.333927869796753,2.0464841574430466,2.2900421619415283
1194,"This seems to be a gratifying progress at the first sight .
",0,39.3624143968541,115.93998052179813,12.275314331054688,12.082940146327019,9.699519395828247,2.3834207504987717,2.5757949352264404
1195,"However , during the process of making development to our life , we decide to reduce the rapid growth of population by adopting the measure of controlling birth so that the shortage of source allocation can also be slowed down .
",0,42.53257907538526,236.22382462769747,11.898189544677734,11.833952762186527,10.600926637649536,1.2330261245369911,1.2972629070281982
1196,"This also works and we have also seen the effect .
",0,29.33142761346978,83.91958156228065,10.293643951416016,10.136187136173248,7.224744081497192,2.911443054676056,3.0688998699188232
1197,"Then there comes a problem .
",1,30.630595249238688,65.59763658046722,10.89354133605957,9.333540081977844,7.763873338699341,1.5696667432785034,3.1296679973602295
1198,"Because that the birth rate is reduced while the death rate is also reduced , the percentage of the elderly is increased while that of the youth is decreased .
",0,36.49221091978903,134.58177853748202,12.455653190612793,12.417461223900318,11.725326359272003,0.692134864628315,0.7303268313407898
1199,"So the population is getting more and more aged .
",1,34.61474032195606,84.08481089770794,10.88751220703125,10.731556758284569,8.132298469543457,2.5992582887411118,2.755213737487793
1200,"But the primary labor force as well as the work force is from the youth .
",0,35.778491751852,112.37081073224545,11.081024169921875,10.929574087262154,9.634513974189758,1.2950601130723953,1.4465101957321167
1201,"That is to say , the population aging has aggravated the burden of the society .
",0,37.234846658662256,112.68650328367949,11.499045372009277,11.392650976777077,9.225777626037598,2.166873350739479,2.2732677459716797
1202,"Then we can see that the rising life expectancies can also be viewed as a challenge for us to face .
",0,37.11089729572733,143.86661557853222,10.89354133605957,10.731478348374367,9.164643049240112,1.5668352991342545,1.728898286819458
1203,"Taken together , we should say that the rise of life expectancies is two sided .
",0,44.779781327260906,145.3883961737156,15.450419425964355,15.146158546209335,12.945160865783691,2.200997680425644,2.505258560180664
1204,"It has shown that we are leading a better life but we are forced to face the problem of solving population aging .
",0,35.14772250659062,131.7667758539319,10.59379768371582,10.498402304947376,9.477828741073608,1.0205735638737679,1.115968942642212
1205,"However , the achievement that we have made is far more than the problems caused by the challenges .
",1,35.538611733336616,120.74267466366291,11.479765892028809,11.351520240306854,9.525116443634033,1.826403796672821,1.9546494483947754
